unitcode,relationship,year,major
CHPR3404,CORE_OF,2023,SP-ECHEM
CHPR3405,CORE_OF,2023,SP-ECHEM
CHPR3406,CORE_OF,2023,SP-ECHEM
CHPR3407,CORE_OF,2023,SP-ECHEM
GENG3000,CORE_OF,2023,SP-ECHEM
GENG3402,CORE_OF,2023,SP-ECHEM
GENG5010,CORE_OF,2023,SP-ECHEM
CHPR4501,CORE_OF,2023,SP-ECHEM
CHPR5550,CORE_OF,2023,SP-ECHEM
GENG4411,CORE_OF,2023,SP-ECHEM
GENG4412,CORE_OF,2023,SP-ECHEM
GENG5507,CORE_OF,2023,SP-ECHEM
CHPR4408,GROUP_A_OF,2023,SP-ECHEM
CHPR5520,GROUP_A_OF,2023,SP-ECHEM
CHPR5521,GROUP_A_OF,2023,SP-ECHEM
CHPR5522,GROUP_A_OF,2023,SP-ECHEM
GENG5516,GROUP_A_OF,2023,SP-ECHEM
CITS4009,GROUP_B_OF,2023,SP-ECHEM
ENVE4401,GROUP_B_OF,2023,SP-ECHEM
GENG4403,GROUP_B_OF,2023,SP-ECHEM
GENG4410,GROUP_B_OF,2023,SP-ECHEM
GENG5503,GROUP_B_OF,2023,SP-ECHEM
GENG5504,GROUP_B_OF,2023,SP-ECHEM
GENG5506,GROUP_B_OF,2023,SP-ECHEM
AUTO3002,CORE_OF,2023,SP-EAUTO
AUTO4507,CORE_OF,2023,SP-EAUTO
AUTO4508,CORE_OF,2023,SP-EAUTO
CITS1401,CORE_OF,2023,SP-EAUTO
CITS2002,CORE_OF,2023,SP-EAUTO
CITS2200,CORE_OF,2023,SP-EAUTO
CITS3001,CORE_OF,2023,SP-EAUTO
CITS4402,CORE_OF,2023,SP-EAUTO
ELEC1303,CORE_OF,2023,SP-EAUTO
ELEC2311,CORE_OF,2023,SP-EAUTO
ELEC3016,CORE_OF,2023,SP-EAUTO
ELEC5506,CORE_OF,2023,SP-EAUTO
ENSC1004,CORE_OF,2023,SP-EAUTO
GENG1000,CORE_OF,2023,SP-EAUTO
GENG2000,CORE_OF,2023,SP-EAUTO
GENG2004,CORE_OF,2023,SP-EAUTO
GENG3000,CORE_OF,2023,SP-EAUTO
GENG3402,CORE_OF,2023,SP-EAUTO
GENG4411,CORE_OF,2023,SP-EAUTO
GENG5505,CORE_OF,2023,SP-EAUTO
MATH1011,CORE_OF,2023,SP-EAUTO
MATH1012,CORE_OF,2023,SP-EAUTO
MECH2004,CORE_OF,2023,SP-EAUTO
MECH3001,CORE_OF,2023,SP-EAUTO
MECH3424,CORE_OF,2023,SP-EAUTO
BMEG3001,CORE_OF,2023,SP-EBIOM
BMEG3002,CORE_OF,2023,SP-EBIOM
BMEG4001,CORE_OF,2023,SP-EBIOM
BMEG4003,CORE_OF,2023,SP-EBIOM
BMEG5001,CORE_OF,2023,SP-EBIOM
BMEG5551,CORE_OF,2023,SP-EBIOM
BMEG5552,CORE_OF,2023,SP-EBIOM
CITS1401,CORE_OF,2023,SP-EBIOM
CITS2200,CORE_OF,2023,SP-EBIOM
ELEC3020,CORE_OF,2023,SP-EBIOM
ELEC3021,CORE_OF,2023,SP-EBIOM
ENSC1004,CORE_OF,2023,SP-EBIOM
ENSC2003,CORE_OF,2023,SP-EBIOM
ENSC2004,CORE_OF,2023,SP-EBIOM
GENG1000,CORE_OF,2023,SP-EBIOM
GENG1010,CORE_OF,2023,SP-EBIOM
GENG1101,CORE_OF,2023,SP-EBIOM
GENG2000,CORE_OF,2023,SP-EBIOM
GENG2003,CORE_OF,2023,SP-EBIOM
GENG2004,CORE_OF,2023,SP-EBIOM
GENG3000,CORE_OF,2023,SP-EBIOM
GENG4411,CORE_OF,2023,SP-EBIOM
GENG4412,CORE_OF,2023,SP-EBIOM
GENG5010,CORE_OF,2023,SP-EBIOM
GENG5505,CORE_OF,2023,SP-EBIOM
IMED1001,CORE_OF,2023,SP-EBIOM
MATH1011,CORE_OF,2023,SP-EBIOM
MATH1012,CORE_OF,2023,SP-EBIOM
MECH2002,CORE_OF,2023,SP-EBIOM
MECH3424,CORE_OF,2023,SP-EBIOM
PHYL2002,CORE_OF,2023,SP-EBIOM
PHYS1001,CORE_OF,2023,SP-EBIOM
CITS2401,CORE_OF,2023,SP-ECIVL
CIVL2008,CORE_OF,2023,SP-ECIVL
CIVL2551,CORE_OF,2023,SP-ECIVL
CIVL3401,CORE_OF,2023,SP-ECIVL
CIVL3402,CORE_OF,2023,SP-ECIVL
CIVL3403,CORE_OF,2023,SP-ECIVL
CIVL3404,CORE_OF,2023,SP-ECIVL
CIVL4430,CORE_OF,2023,SP-ECIVL
CIVL5501,GROUP_B_OF,2023,SP-ECIVL
CIVL5503,GROUP_B_OF,2023,SP-ECIVL
CIVL5504,GROUP_B_OF,2023,SP-ECIVL
CIVL5505,GROUP_B_OF,2023,SP-ECIVL
CIVL5550,GROUP_A_OF,2023,SP-ECIVL
CIVL5552,GROUP_A_OF,2023,SP-ECIVL
ENSC2004,CORE_OF,2023,SP-ECIVL
ENVE3402,GROUP_B_OF,2023,SP-ECIVL
GENG1000,CORE_OF,2023,SP-ECIVL
GENG1010,CORE_OF,2023,SP-ECIVL
GENG1014,CORE_OF,2023,SP-ECIVL
GENG2000,CORE_OF,2023,SP-ECIVL
GENG2004,CORE_OF,2023,SP-ECIVL
GENG2009,CORE_OF,2023,SP-ECIVL
GENG2010,CORE_OF,2023,SP-ECIVL
GENG2012,CORE_OF,2023,SP-ECIVL
GENG3000,CORE_OF,2023,SP-ECIVL
GENG3405,CORE_OF,2023,SP-ECIVL
GENG4411,CORE_OF,2023,SP-ECIVL
GENG4412,CORE_OF,2023,SP-ECIVL
GENG5010,CORE_OF,2023,SP-ECIVL
GENG5501,GROUP_B_OF,2023,SP-ECIVL
GENG5502,GROUP_B_OF,2023,SP-ECIVL
GENG5505,CORE_OF,2023,SP-ECIVL
GENG5507,CORE_OF,2023,SP-ECIVL
GENG5514,GROUP_B_OF,2023,SP-ECIVL
MATH1011,CORE_OF,2023,SP-ECIVL
MATH1012,CORE_OF,2023,SP-ECIVL
PHYS1001,CORE_OF,2023,SP-ECIVL
CITS2401,CORE_OF,2023,SP-EELEC
ELEC1303,CORE_OF,2023,SP-EELEC
ELEC2311,CORE_OF,2023,SP-EELEC
ELEC3014,CORE_OF,2023,SP-EELEC
ELEC3015,CORE_OF,2023,SP-EELEC
ELEC3016,CORE_OF,2023,SP-EELEC
ELEC3020,CORE_OF,2023,SP-EELEC
ELEC3021,CORE_OF,2023,SP-EELEC
ELEC4401,CORE_OF,2023,SP-EELEC
ELEC4402,CORE_OF,2023,SP-EELEC
ELEC4404,CORE_OF,2023,SP-EELEC
ELEC4407,CORE_OF,2023,SP-EELEC
ELEC4505,CORE_OF,2023,SP-EELEC
ELEC5506,CORE_OF,2023,SP-EELEC
ELEC5552,CORE_OF,2023,SP-EELEC
ENSC2003,CORE_OF,2023,SP-EELEC
ENSC2004,CORE_OF,2023,SP-EELEC
GENG1000,CORE_OF,2023,SP-EELEC
GENG1010,CORE_OF,2023,SP-EELEC
GENG2000,CORE_OF,2023,SP-EELEC
GENG3000,CORE_OF,2023,SP-EELEC
GENG3402,CORE_OF,2023,SP-EELEC
GENG4411,CORE_OF,2023,SP-EELEC
GENG4412,CORE_OF,2023,SP-EELEC
GENG5010,CORE_OF,2023,SP-EELEC
GENG5505,CORE_OF,2023,SP-EELEC
MATH1011,CORE_OF,2023,SP-EELEC
MATH1012,CORE_OF,2023,SP-EELEC
MATH3023,CORE_OF,2023,SP-EELEC
PHYS1001,CORE_OF,2023,SP-EELEC
PHYS2003,CORE_OF,2023,SP-EELEC
STAT2063,CORE_OF,2023,SP-EELEC
CHEM1001,CORE_OF,2023,SP-EENVI
CITS2401,CORE_OF,2023,SP-EENVI
ENSC2004,CORE_OF,2023,SP-EENVI
ENVE2013,CORE_OF,2023,SP-EENVI
ENVE2606,CORE_OF,2023,SP-EENVI
ENVE2607,CORE_OF,2023,SP-EENVI
ENVE3402,CORE_OF,2023,SP-EENVI
ENVE3403,CORE_OF,2023,SP-EENVI
ENVE3405,CORE_OF,2023,SP-EENVI
ENVE3608,CORE_OF,2023,SP-EENVI
ENVE3609,CORE_OF,2023,SP-EENVI
ENVE4401,CORE_OF,2023,SP-EENVI
ENVE4601,CORE_OF,2023,SP-EENVI
ENVE5502,CORE_OF,2023,SP-EENVI
ENVE5551,CORE_OF,2023,SP-EENVI
ENVE5552,CORE_OF,2023,SP-EENVI
ENVT2251,CORE_OF,2023,SP-EENVI
GENG1000,CORE_OF,2023,SP-EENVI
GENG1010,CORE_OF,2023,SP-EENVI
GENG1014,CORE_OF,2023,SP-EENVI
GENG2000,CORE_OF,2023,SP-EENVI
GENG2010,CORE_OF,2023,SP-EENVI
GENG2012,CORE_OF,2023,SP-EENVI
GENG3000,CORE_OF,2023,SP-EENVI
GENG4411,CORE_OF,2023,SP-EENVI
GENG4412,CORE_OF,2023,SP-EENVI
GENG5010,CORE_OF,2023,SP-EENVI
GENG5501,CORE_OF,2023,SP-EENVI
GEOG2201,CORE_OF,2023,SP-EENVI
MATH1011,CORE_OF,2023,SP-EENVI
MATH1012,CORE_OF,2023,SP-EENVI
PHYS1001,CORE_OF,2023,SP-EENVI
CHEM1001,CORE_OF,2023,SP-EMINE
CITS2401,CORE_OF,2023,SP-EMINE
EART1104,CORE_OF,2023,SP-EMINE
ENSC2003,CORE_OF,2023,SP-EMINE
ENSC2004,CORE_OF,2023,SP-EMINE
GENG1000,CORE_OF,2023,SP-EMINE
GENG1010,CORE_OF,2023,SP-EMINE
GENG1014,CORE_OF,2023,SP-EMINE
GENG2000,CORE_OF,2023,SP-EMINE
GENG2004,CORE_OF,2023,SP-EMINE
GENG2009,CORE_OF,2023,SP-EMINE
GENG2010,CORE_OF,2023,SP-EMINE
GENG3000,CORE_OF,2023,SP-EMINE
GENG4403,CORE_OF,2023,SP-EMINE
GENG4411,CORE_OF,2023,SP-EMINE
GENG4412,CORE_OF,2023,SP-EMINE
GENG5010,CORE_OF,2023,SP-EMINE
GENG5505,CORE_OF,2023,SP-EMINE
GENG5507,CORE_OF,2023,SP-EMINE
MATH1011,CORE_OF,2023,SP-EMINE
MATH1012,CORE_OF,2023,SP-EMINE
MINE2001,CORE_OF,2023,SP-EMINE
MINE3401,CORE_OF,2023,SP-EMINE
MINE3404,CORE_OF,2023,SP-EMINE
MINE3405,CORE_OF,2023,SP-EMINE
MINE3406,CORE_OF,2023,SP-EMINE
MINE3503,CORE_OF,2023,SP-EMINE
MINE4001,CORE_OF,2023,SP-EMINE
MINE4502,CORE_OF,2023,SP-EMINE
MINE5501,CORE_OF,2023,SP-EMINE
MINE5551,CORE_OF,2023,SP-EMINE
PHYS1001,CORE_OF,2023,SP-EMINE
